1|/playradio_menu/2|/static/images/radios/delsol.png|1
2|/playradio_menu/1|/static/images/radios/oceano.png|2
14|/playradio_menu/5|/static/images/radios/metro.png|5
19|/playradio_menu/10|/static/images/radios/Jazz FM.png|7
27|/playradio_menu/4|/static/images/radios/espectador.png|3
40|/playradio_menu/100|/static/images/radios/Radio Cero.png|6
48|/podcast/show/40|/static/images/playlists/otroelefante.png|9
51|/playradio_menu/103|/static/images/radios/Radio Swiss Jazz.png|8
53|/podcast/show/6|/static/images/playlists/Facil.png|10
57|/playradio_menu/3|/static/images/radios/sport890.png|4
